question,difficulty,topics,link,frequency,acceptance
Redistribute Characters to Make All Strings Equal,EASY,"Hash Table, String, Counting",https://leetcode.com/problems/redistribute-characters-to-make-all-strings-equal,100.0,0.667783220795269
Decode Ways,MEDIUM,"String, Dynamic Programming",https://leetcode.com/problems/decode-ways,68.5,0.3653272234435852
