question,difficulty,topics,link,frequency,acceptance
Find Median from Data Stream,HARD,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream",https://leetcode.com/problems/find-median-from-data-stream,100.0,0.5327804992470873
Kth Largest Element in a Stream,EASY,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream",https://leetcode.com/problems/kth-largest-element-in-a-stream,88.2,0.598530213287723
