question,difficulty,topics,link,frequency,acceptance
Find the Sum of Encrypted Integers,EASY,"Array, Math",https://leetcode.com/problems/find-the-sum-of-encrypted-integers,100.0,0.7365762999474768
Longest Strictly Increasing or Strictly Decreasing Subarray,EASY,Array,https://leetcode.com/problems/longest-strictly-increasing-or-strictly-decreasing-subarray,100.0,0.6504115971227552
