question,difficulty,topics,link,frequency,acceptance
Trapping Rain Water,HARD,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack",https://leetcode.com/problems/trapping-rain-water,100.0,0.6510221090720293
Minimum Deletions to Make String Balanced,MEDIUM,"String, Dynamic Programming, Stack",https://leetcode.com/problems/minimum-deletions-to-make-string-balanced,90.1,0.6558476619238462
