question,difficulty,topics,link,frequency,acceptance
How Many Apples Can You Put into the Basket,EASY,"Array, Greedy, Sorting",https://leetcode.com/problems/how-many-apples-can-you-put-into-the-basket,100.0,0.6704955156282592
Array Transformation,EASY,"Array, Simulation",https://leetcode.com/problems/array-transformation,98.9,0.5310772264675846
Hexspeak,EASY,"Math, String",https://leetcode.com/problems/hexspeak,97.8,0.5829381638846738
Count Substrings with Only One Distinct Letter,EASY,"Math, String",https://leetcode.com/problems/count-substrings-with-only-one-distinct-letter,96.5,0.806493436335152
Count Number of Homogenous Substrings,MEDIUM,"Math, String",https://leetcode.com/problems/count-number-of-homogenous-substrings,92.4,0.5736276720948661
