question,difficulty,topics,link,frequency,acceptance
Longest Common Prefix,EASY,"String, Trie",https://leetcode.com/problems/longest-common-prefix,100.0,0.4548722747369003
Sort Array By Parity,EASY,"Array, Two Pointers, Sorting",https://leetcode.com/problems/sort-array-by-parity,100.0,0.7632307011030572
Rotate Array,MEDIUM,"Array, Math, Two Pointers",https://leetcode.com/problems/rotate-array,100.0,0.4302544804233154
