question,difficulty,topics,link,frequency,acceptance
User Activity for the Past 30 Days I,EASY,Database,https://leetcode.com/problems/user-activity-for-the-past-30-days-i,100.0,0.4948182850653038
User Activity for the Past 30 Days II,EASY,Database,https://leetcode.com/problems/user-activity-for-the-past-30-days-ii,100.0,0.3571570606950562
Container With Most Water,MEDIUM,"Array, Two Pointers, Greedy",https://leetcode.com/problems/container-with-most-water,66.0,0.5778299260380112
