question,difficulty,topics,link,frequency,acceptance
Count Strictly Increasing Subarrays,MEDIUM,"Array, Math, Dynamic Programming",https://leetcode.com/problems/count-strictly-increasing-subarrays,100.0,0.712633953750705
Knight Dialer,MEDIUM,Dynamic Programming,https://leetcode.com/problems/knight-dialer,86.4,0.6120918922213703
