question,difficulty,topics,link,frequency,acceptance
Minimum Time to Break Locks I,MEDIUM,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Depth-First Search, Bitmask",https://leetcode.com/problems/minimum-time-to-break-locks-i,100.0,0.3033816671338651
Minimum Time to Break Locks II,HARD,"Array, Depth-First Search, Graph",https://leetcode.com/problems/minimum-time-to-break-locks-ii,100.0,0.4269662921348314
