question,difficulty,topics,link,frequency,acceptance
The Number of Users That Are Eligible for Discount,EASY,Database,https://leetcode.com/problems/the-number-of-users-that-are-eligible-for-discount,100.0,0.5061860496221494
The Users That Are Eligible for Discount,EASY,Database,https://leetcode.com/problems/the-users-that-are-eligible-for-discount,100.0,0.508151759865915
