question,difficulty,topics,link,frequency,acceptance
Smallest Subsequence of Distinct Characters,MEDIUM,"String, Stack, Greedy, Monotonic Stack",https://leetcode.com/problems/smallest-subsequence-of-distinct-characters,100.0,0.6196033109948744
Remove All Adjacent Duplicates in String II,MEDIUM,"String, Stack",https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,100.0,0.5960173343469628
Remove Duplicate Letters,MEDIUM,"String, Stack, Greedy, Monotonic Stack",https://leetcode.com/problems/remove-duplicate-letters,100.0,0.5135128285840808
Happy Number,EASY,"Hash Table, Math, Two Pointers",https://leetcode.com/problems/happy-number,63.3,0.5807274040188486
Increasing Triplet Subsequence,MEDIUM,"Array, Greedy",https://leetcode.com/problems/increasing-triplet-subsequence,63.3,0.3912498444009987
