question,difficulty,topics,link,frequency,acceptance
Merge Sorted Array,EASY,"Array, Two Pointers, Sorting",https://leetcode.com/problems/merge-sorted-array,100.0,0.529196880584676
LRU Cache,MEDIUM,"Hash Table, Linked List, Design, Doubly-Linked List",https://leetcode.com/problems/lru-cache,94.3,0.4521508317973629
Valid Parentheses,EASY,"String, Stack",https://leetcode.com/problems/valid-parentheses,64.7,0.4232292748245516
