question,difficulty,topics,link,frequency,acceptance
Longest Common Prefix,EASY,"String, Trie",https://leetcode.com/problems/longest-common-prefix,100.0,0.4548729586850227
Best Time to Buy and Sell Stock,EASY,"Array, Dynamic Programming",https://leetcode.com/problems/best-time-to-buy-and-sell-stock,83.9,0.5526335502330503
