question,difficulty,topics,link,frequency,acceptance
Online Stock Span,MEDIUM,"Stack, Design, Monotonic Stack, Data Stream",https://leetcode.com/problems/online-stock-span,100.0,0.6738450657310683
Count Nodes Equal to Average of Subtree,MEDIUM,"Tree, Depth-First Search, Binary Tree",https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree,100.0,0.8641895449417075
