question,difficulty,topics,link,frequency,acceptance
Valid Parenthesis String,MEDIUM,"String, Dynamic Programming, Stack, Greedy",https://leetcode.com/problems/valid-parenthesis-string,100.0,0.3890950919002989
Best Time to Buy and Sell Stock,EASY,"Array, Dynamic Programming",https://leetcode.com/problems/best-time-to-buy-and-sell-stock,100.0,0.5525969157019779
