question,difficulty,topics,link,frequency,acceptance
Wiggle Subsequence,MEDIUM,"Array, Dynamic Programming, Greedy",https://leetcode.com/problems/wiggle-subsequence,100.0,0.4884717077094553
Relative Ranks,EASY,"Array, Sorting, Heap (Priority Queue)",https://leetcode.com/problems/relative-ranks,100.0,0.7330859773227
Is Subsequence,EASY,"Two Pointers, String, Dynamic Programming",https://leetcode.com/problems/is-subsequence,100.0,0.4838256140732861
