question,difficulty,topics,link,frequency,acceptance
Decode String,MEDIUM,"String, Stack, Recursion",https://leetcode.com/problems/decode-string,100.0,0.6115584767364892
Score of Parentheses,MEDIUM,"String, Stack",https://leetcode.com/problems/score-of-parentheses,93.1,0.6371775104406139
