question,difficulty,topics,link,frequency,acceptance
Keys and Rooms,MEDIUM,"Depth-First Search, Breadth-First Search, Graph",https://leetcode.com/problems/keys-and-rooms,100.0,0.7468340729516182
Course Schedule,MEDIUM,"Depth-First Search, Breadth-First Search, Graph, Topological Sort",https://leetcode.com/problems/course-schedule,100.0,0.4923948350467392
Largest Number,MEDIUM,"Array, String, Greedy, Sorting",https://leetcode.com/problems/largest-number,100.0,0.4128172796103841
Decode Ways,MEDIUM,"String, Dynamic Programming",https://leetcode.com/problems/decode-ways,100.0,0.3653275978270436
01 Matrix,MEDIUM,"Array, Dynamic Programming, Breadth-First Search, Matrix",https://leetcode.com/problems/01-matrix,100.0,0.5148515056553987
Binary Tree Cameras,HARD,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",https://leetcode.com/problems/binary-tree-cameras,89.5,0.4719603049043578
Collect Coins in a Tree,HARD,"Array, Tree, Graph, Topological Sort",https://leetcode.com/problems/collect-coins-in-a-tree,89.5,0.3608497610513739
