question,difficulty,topics,link,frequency,acceptance
Maximum Number of Balls in a Box,EASY,"Hash Table, Math, Counting",https://leetcode.com/problems/maximum-number-of-balls-in-a-box,100.0,0.742540030878883
Longest Substring with At Most K Distinct Characters,MEDIUM,"Hash Table, String, Sliding Window",https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,100.0,0.4949671858164365
