question,difficulty,topics,link,frequency,acceptance
Count Elements With Maximum Frequency,EASY,"Array, Hash Table, Counting",https://leetcode.com/problems/count-elements-with-maximum-frequency,100.0,0.7792370150792628
Frequency of the Most Frequent Element,MEDIUM,"Array, Binary Search, Greedy, Sliding Window, Sorting, Prefix Sum",https://leetcode.com/problems/frequency-of-the-most-frequent-element,89.4,0.4410334035974388
