question,difficulty,topics,link,frequency,acceptance
Three Equal Parts,HARD,"Array, Math",https://leetcode.com/problems/three-equal-parts,100.0,0.4069711686235938
Number of Islands,MEDIUM,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix",https://leetcode.com/problems/number-of-islands,66.6,0.6232463660782088
Binary Tree Maximum Path Sum,HARD,"Dynamic Programming, Tree, Depth-First Search, Binary Tree",https://leetcode.com/problems/binary-tree-maximum-path-sum,66.6,0.4122643582466489
