question,difficulty,topics,link,frequency,acceptance
Find Polygon With the Largest Perimeter,MEDIUM,"Array, Greedy, Sorting, Prefix Sum",https://leetcode.com/problems/find-polygon-with-the-largest-perimeter,100.0,0.653496586482751
XOR Queries of a Subarray,MEDIUM,"Array, Bit Manipulation, Prefix Sum",https://leetcode.com/problems/xor-queries-of-a-subarray,97.9,0.7839745933101809
Longest Substring Without Repeating Characters,MEDIUM,"Hash Table, String, Sliding Window",https://leetcode.com/problems/longest-substring-without-repeating-characters,77.8,0.3693618561174835
Generate Parentheses,MEDIUM,"String, Dynamic Programming, Backtracking",https://leetcode.com/problems/generate-parentheses,62.5,0.7713292636809848
Best Time to Buy and Sell Stock,EASY,"Array, Dynamic Programming",https://leetcode.com/problems/best-time-to-buy-and-sell-stock,62.5,0.5525968774716257
Find First and Last Position of Element in Sorted Array,MEDIUM,"Array, Binary Search",https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,62.5,0.4682890975568932
